target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.928459116,-26.51360727227,3,49814.3599197106,1000.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9285167179,-26.5136800317,3,49814.6724197106,1000.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9284822398,-26.51359261356,3,49756.7099201736,1300.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9285193574,-26.51363955059,3,49757.0390868403,1500.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9284705148,-26.51360004651,3,49814.4036697106,1000.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9285281166,-26.51367280594,3,49814.6203363773,1000.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9284997243,-26.51358154225,3,49756.7606146181,700.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.928536842,-26.51362847927,3,49756.9620035069,700.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9284997243,-26.51358154225,3,49756.7710312847,1500.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.928536842,-26.51362847927,3,49756.9724201736,1500.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9284899885,-26.51360302067,3,49814.4189474884,1000.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9285314403,-26.51365538026,3,49814.6050585995,1000.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9285295814,-26.51358611661,3,49756.8279757292,700.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.928541954,-26.51360176229,3,49756.8946423958,700.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9285102222,-26.51360551311,3,49814.4710308218,1000.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9285349856,-26.51363679286,3,49814.5536697107,1000.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9285295814,-26.51358611661,3,49756.8383923958,1500.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.928541954,-26.51360176229,3,49756.9050590625,1500.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9285302343,-26.51360916726,3,49814.4863085995,1000.0,8
M4-1-CORE-RADIUS,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9285383093,-26.51361936718,3,49814.5383919329,1000.0,8
M4-NEAR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9284558505,-26.51343609024,3,51661.846700463,700.0,7
NGC6121-CALIB,CALIBRATION-POINT-SPREAD-FUNCTION-STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9189166667,-26.51261111111,3,52658.829884294,360.0,0
NGC6121-FIELD1,STELLAR-CLUSTER,245.9275842283,-26.51186048364,3,50844.86259259,3840.0,6
NGC6121-FIELD1,STELLAR-CLUSTER,245.9275842283,-26.51186048364,3,50844.8851128472,1472.0,6
NGC6121-FIELD2,STELLAR-CLUSTER,245.9484176956,-26.50908269281,3,50844.9948003819,3840.0,6
NGC6121-FIELD2,STELLAR-CLUSTER,245.9484176956,-26.50908269281,3,50845.0173350347,1536.0,6
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9406780167,-26.50514950111,3,50844.8625765394,7680.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9406780167,-26.50514950111,3,50844.8851112269,3008.0,10
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.47057082,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.47057082,180.0,7
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9491169051,-26.49947732871,3,50844.8625773495,7680.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9491169051,-26.49947732871,3,50844.885112037,3008.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296458065,-26.47167825815,3,51998.5630397338,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296417117,-26.47166046763,3,51946.6260885069,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.929596357,-26.47162584248,3,51942.7436003819,2447.008,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296056244,-26.47161832147,3,52002.7779471412,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296077111,-26.47160309484,3,51943.4131603819,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9295215515,-26.47153336103,3,51949.7743411227,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296874278,-26.47161578608,3,52004.7198685995,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296953228,-26.47160844881,3,51949.8403363079,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297141376,-26.4716102007,3,51947.0274659375,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296299652,-26.47155992128,3,51940.7351511227,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9294931705,-26.47147686882,3,51952.8564937153,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.929727933,-26.47160458566,3,52002.7139889699,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297266527,-26.47159860229,3,51948.9695144329,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9295407319,-26.47147514924,3,52003.6484449074,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297231363,-26.4715767149,3,51946.6920726042,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297043494,-26.47156001198,3,51941.8041096412,2600.0,10
HI-LATITUDE-FIELD,STAR,245.9293164223,-26.47131034364,2,51648.9848349537,824.0,1
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.929622128,-26.47150545195,3,52003.5830282407,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296201937,-26.4715039524,3,51950.8480329514,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296118788,-26.47148609879,3,51944.7498848032,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296972732,-26.47152101611,3,51943.8124773958,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297598442,-26.47154278544,3,51946.9633107292,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296810426,-26.47149693696,3,51939.7307644329,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296021603,-26.47144808469,3,52006.7288152778,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296198669,-26.47145664213,3,52004.0534449074,2600.0,10
HI-LATITUDE-FIELD,STAR,245.9296242933,-26.47142533111,2,51648.8429249653,1177.0,1
HI-LATITUDE-FIELD,STAR,245.9296242933,-26.47142533111,2,51648.8601471875,150.0,1
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296753162,-26.47147609908,3,51953.8608340625,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296266381,-26.47144593829,3,51947.8339937153,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296371962,-26.47145118206,3,51944.4849773958,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296701454,-26.47146950606,3,51999.6316278588,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297624988,-26.47151668052,3,51943.4777088773,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297972642,-26.47152571763,3,51950.9120726042,2600.0,10
HI-LATITUDE-FIELD,STAR,245.9295460882,-26.47134670329,2,51648.9745108796,150.0,1
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.929690966,-26.47145302757,3,51998.6276693634,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297372619,-26.47147144894,3,51945.8214011227,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9298404864,-26.47152910072,3,51948.9057066782,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297709461,-26.47148829284,3,51945.7576048264,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297599506,-26.47147959063,3,51941.739352581,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297408506,-26.47145765412,3,52004.1171949074,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296471631,-26.47140249377,3,51943.7479636921,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.929868466,-26.47152271728,3,51952.9212622338,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296182992,-26.4713792266,3,51944.685984456,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296670964,-26.47140422154,3,51939.7960540857,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9298426932,-26.47149275595,3,52004.6560837963,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9298256084,-26.47147532275,3,51940.8000355671,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296852041,-26.47139250248,3,51999.5671137731,2600.0,10
HI-LATITUDE-FIELD,STAR,245.9298148569,-26.47142237643,2,51648.7643138542,702.0,1
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9298218276,-26.47144681356,3,51953.9257066782,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297923044,-26.47142463955,3,52006.6638037847,2600.0,10
HI-LATITUDE-FIELD,STAR,245.9297757543,-26.47138306257,2,51648.9147075231,1139.0,1
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297662663,-26.47140400869,3,52007.6681093403,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296817166,-26.47133971179,3,51947.8977437153,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297176076,-26.47132021093,3,51942.8082414699,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297334556,-26.47132688186,3,52007.733190081,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296350352,-26.47167665997,3,51999.7655048958,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.929632119,-26.47164828625,3,51947.2279059375,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296032063,-26.47162640728,3,52006.7959678588,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9295921952,-26.47160753294,3,51949.9743062847,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296358974,-26.47162554792,3,52002.845100081,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296729538,-26.47163653929,3,51942.0070607292,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.929665346,-26.47163215664,3,52004.1843593403,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9295945897,-26.47159414921,3,51949.0366903588,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297174242,-26.47164151384,3,51945.888565544,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297342299,-26.47162620086,3,51954.0596303588,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296211926,-26.47156860656,3,51941.002662581,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297295454,-26.47162167808,3,51953.9928596412,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296858866,-26.47159888423,3,52006.8627389699,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296820449,-26.47159688638,3,52007.8003430556,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9295409481,-26.4715267194,3,52006.9296949074,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9295633611,-26.47153741019,3,51946.8260307523,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9295878763,-26.47154304645,3,51943.6116096412,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296106189,-26.47155319067,3,51998.7615234144,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.929682305,-26.4715841652,3,52004.7870326736,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296408781,-26.47155793237,3,51943.9463896181,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296278238,-26.47154950576,3,51947.1636810995,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296051952,-26.47153080498,3,51951.0460307523,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296059249,-26.4715259342,3,51944.8170492708,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297650798,-26.47160172252,3,51943.0113781597,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.92966929,-26.4715516167,3,52003.7823800926,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297238312,-26.47157571706,3,51942.9421303588,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9295777203,-26.4715015739,3,51940.8671651968,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296728352,-26.47154260079,3,51949.9075122338,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297263667,-26.47155477801,3,51953.1221651968,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296037603,-26.47149030025,3,51944.5492136921,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297748509,-26.47157453931,3,51998.8290467593,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297433176,-26.47155125269,3,52003.7156093403,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296669853,-26.47150758579,3,51998.6947875,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296003248,-26.47147141661,3,51949.103484456,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9298210503,-26.47157978479,3,51950.9792485301,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9298423396,-26.47158710895,3,51944.0155448264,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9298365096,-26.47158160906,3,51949.1704636921,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9295643393,-26.47144583701,3,51951.1130099884,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296817105,-26.47149493787,3,51941.8712392708,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296426824,-26.47147466429,3,51939.9985422106,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9295801229,-26.47144372405,3,51945.9553363079,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.929635934,-26.47146702641,3,51952.9884266551,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296502747,-26.47146887483,3,51944.6159729514,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296973864,-26.47148881989,3,51941.9379866551,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9298133635,-26.47154049384,3,51950.0412855671,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296656748,-26.47146530591,3,51939.9299196412,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297445416,-26.47150398603,3,51946.0236118403,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9295982742,-26.47142722609,3,52004.2511300926,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.929870802,-26.47154750048,3,51943.8796303588,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296987929,-26.47146112356,3,51943.5448618403,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296256214,-26.47142293706,3,51946.7592485301,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296003287,-26.47140760751,3,52002.9811763889,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9298067786,-26.47150695892,3,51999.8330860301,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296785423,-26.47143481921,3,51947.9649196412,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.929731203,-26.47145942252,3,52007.8670908218,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296455173,-26.47141688217,3,52003.8493474884,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9298449918,-26.4715097565,3,52004.3180974884,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9298656487,-26.47151917503,3,51947.0964822106,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297415402,-26.47145326558,3,51942.8753826042,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297792881,-26.47146755576,3,51953.055197419,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9298594952,-26.47150166013,3,52002.9136878819,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296968458,-26.47140159506,3,51948.0992136921,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297217715,-26.4714096885,3,51946.8930099884,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9296603688,-26.47137055455,3,51944.8838085301,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.929722383,-26.47139403131,3,51944.9507763079,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297200651,-26.47139107582,3,51943.678565544,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297340544,-26.47139586024,3,52004.9207712153,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.929753685,-26.47139913581,3,51939.8631837153,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297710351,-26.47140723854,3,52007.9340467593,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.929787051,-26.4714073554,3,52004.8538037847,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297001016,-26.47135305155,3,51948.0317022338,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297097256,-26.47134598522,3,51940.9339011227,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297076512,-26.47133608872,3,51999.6987574884,2600.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9297202141,-26.47133905438,3,51954.1265863079,2600.0,10
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56479.19057138,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56479.19057138,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9554218424,-26.59656379173,3,56033.8229227199,2146.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9554218424,-26.59656379173,3,56033.8913949421,2228.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9554218424,-26.59656379173,3,56037.866128669,2146.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9554218424,-26.59656379173,3,56037.9313716088,2228.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9554218424,-26.59656379173,3,56037.998165706,2228.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9554218424,-26.59656379173,3,56038.0609086458,2228.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56502.58495805,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56502.58495805,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56526.56396316,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56526.56396316,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.26616705,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.26616705,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.29372082,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.29372082,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.39595323,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.39595323,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.47395045,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.47395045,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.61913499,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.61913499,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.82944634,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.82944634,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56310.97812549,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56310.97812549,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.81395882,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.81395882,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.88600957,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.88600957,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.63292955,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.63292955,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56033.82292272,4374.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56037.86612865,8830.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56033.82292272,9464.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56037.86612865,8830.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9555900951,-26.59931806653,3,56034.0126449421,5090.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56503.51508546,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56503.51508546,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56034.01264495,5090.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.04271816,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.04271816,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.59693731,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.59693731,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.4929686,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.4929686,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.67323305,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.67323305,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56503.2277936,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56503.2277936,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56527.37088464,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56527.37088464,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.50542588,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.50542588,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.02877486,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.02877486,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.04091213,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.04091213,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.81852166,184.0,7
