target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0848426736,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0848426736,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0848426736,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0848426736,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0848426736,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0848426736,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0848426736,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0848426736,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.0848421995,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.1257947458,1110.016,8
CRAB-NEBULA-FIL1,ISM-Interstellar-dust-Supernova-remnants,83.6231633333333,22.0082277777778,3,60020.1051743542,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.1560507523,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,3330.048,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.1560507523,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.1560507523,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,3330.048,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.1560507523,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.1560507523,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.1560507523,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.1560507523,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,3330.048,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.1560507523,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.1560507523,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,3330.048,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.1560507523,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.1560507523,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.0153360764,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.1560507523,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.156051019,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.1968746764,1110.016,8
CRAB-NEBULA-FIL2,ISM-Interstellar-dust-Supernova-remnants,83.6431575,21.9941666666667,3,60020.1763824329,1110.016,8
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53619.69558371,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53619.76119705,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53619.89359297,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53619.82698409,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53619.69558371,9200.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53628.75497082,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53628.8207923,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53628.95317675,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53628.88655638,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53628.75497082,9200.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53638.68081564,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53638.74662564,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53638.87902156,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53638.81240119,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53638.68081564,9200.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53645.74175304,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53645.80755156,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53645.93991267,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53645.87331564,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53645.74175304,9200.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53655.67120791,1950.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53655.73750571,1950.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53655.86990164,2000.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53655.80328127,2000.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53655.67120791,7900.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53665.6645085,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53665.72910077,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53665.86144109,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53665.79485554,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53665.6645085,9200.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53673.65999442,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53673.72554998,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53673.85850146,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53673.79132554,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53673.65999442,9200.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53682.31956649,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53682.38629093,2280.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53682.51868686,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53682.45206649,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53682.31956649,9180.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53690.71277241,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53690.77859426,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53690.91099019,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53690.8443813,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53690.71277241,9200.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53699.70528423,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53699.77162682,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53699.90401127,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53699.8373909,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53699.70528423,9200.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53709.4972983,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53709.56362941,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53709.69602497,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53709.4972983,9200.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53718.56005275,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53718.62622201,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53718.75869867,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53718.69204349,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53718.56005275,9200.0,9
CRAB-NEBULA-AND-PULSAR,STAR-NEUTRON-STAR-PULSAR-SUPERNOVA,83.633125,22.01447222222,3,55471.11432183,2000.0,19
CRAB-NEBULA-AND-PULSAR,STAR-NEUTRON-STAR-PULSAR-SUPERNOVA,83.633125,22.01447222222,3,55471.11432183,2000.0,19
CRAB-PSR-PWN,ISM-EJECTA-SNR-WIND,83.633125,22.01447222222,3,55543.21419595,2080.0,5
CRAB-PSR-PWN,ISM-EJECTA-SNR-WIND,83.633125,22.01447222222,3,55543.21419595,2080.0,5
V-CM-TAU,STAR-PULSAR,83.633125,22.01447222222,3,55934.76419328,2000.0,20
V-CM-TAU,STAR-PULSAR,83.633125,22.01447222222,3,55934.76419328,2000.0,20
V-CM-TAU,STAR-PULSAR,83.633125,22.01447222222,3,55967.13545567,2000.0,20
V-CM-TAU,STAR-PULSAR,83.633125,22.01447222222,3,55967.13545567,2000.0,20
V-CM-TAU,STAR-PULSAR,83.633125,22.01447222222,3,55998.39691453,2000.0,20
V-CM-TAU,STAR-PULSAR,83.633125,22.01447222222,3,55998.39691453,2000.0,20
V-CM-TAU,STAR-PULSAR,83.633125,22.01447222222,3,56039.79546902,2000.0,20
V-CM-TAU,STAR-PULSAR,83.633125,22.01447222222,3,56039.79546902,2000.0,20
V-CM-TAU,STAR-PULSAR,83.633125,22.01447222222,3,56155.2996151,2000.0,20
V-CM-TAU,STAR-PULSAR,83.633125,22.01447222222,3,56155.2996151,2000.0,20
V-CM-TAU,STAR-PULSAR,83.633125,22.01447222222,3,56180.94680319,2000.0,20
V-CM-TAU,STAR-PULSAR,83.633125,22.01447222222,3,56180.94680319,2000.0,20
CRAB,STAR-NEUTRON-STAR-PULSAR,83.633125,22.01447222222,3,56356.98419103,2000.0,18
CRAB,STAR-NEUTRON-STAR-PULSAR,83.633125,22.01447222222,3,56356.98419103,2000.0,18
CRAB,STAR-A4-A9-V-IV,83.63324458333,22.01498888889,3,56257.67341563,2592.0,16
CRAB,STAR-A4-A9-V-IV,83.63324458333,22.01498888889,3,56257.67341563,2592.0,16
CRAB,STAR-A4-A9-V-IV,83.63324458333,22.01498888889,3,56257.75107013,1611.742432,16
CRAB,STAR-A4-A9-V-IV,83.63324458333,22.01498888889,3,56257.75107013,1611.742432,16
CRAB,STAR-A4-A9-V-IV,83.63324458333,22.01498888889,3,56257.73846034,774.0,16
CRAB,STAR-A4-A9-V-IV,83.63324458333,22.01498888889,3,56257.73846034,774.0,16
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56302.94397013,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56302.94397013,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56347.0202214,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56347.0202214,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56396.08180809,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56396.08180809,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56517.67628584,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56517.67628584,2000.0,18
CRAB,STAR-NEUTRON-STAR-PULSAR,83.633125,22.01447222222,3,56383.30855523,2000.0,18
CRAB,STAR-NEUTRON-STAR-PULSAR,83.633125,22.01447222222,3,56383.30855523,2000.0,18
CRAB,STAR-NEUTRON-STAR-PULSAR,83.633125,22.01447222222,3,56585.7783744,2000.0,18
CRAB,STAR-NEUTRON-STAR-PULSAR,83.633125,22.01447222222,3,56585.7783744,2000.0,18
CRAB,STAR-NEUTRON-STAR-PULSAR,83.633125,22.01447222222,3,56594.68426604,2000.0,18
CRAB,STAR-NEUTRON-STAR-PULSAR,83.633125,22.01447222222,3,56594.68426604,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56627.23378033,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56627.23378033,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56677.51379679,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56677.51379679,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56760.87125254,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56760.87125254,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56879.33964451,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56879.33964451,2000.0,18
CRAB,STAR-NEUTRON-STAR-PULSAR,83.633125,22.01447222222,3,56890.08094273,2000.0,18
CRAB,STAR-NEUTRON-STAR-PULSAR,83.633125,22.01447222222,3,56890.08094273,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56977.80645412,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,56977.80645412,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,57043.60689588,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,57043.60689588,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,57128.63234948,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,57128.63234948,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,57246.008174,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,57246.008174,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,57327.0627365,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,57327.0627365,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,57409.36449781,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,57409.36449781,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,57491.25254358,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,57491.25254358,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,57607.26135467,2000.0,18
CRAB-NEBULA,STAR-NEUTRON-STAR-PULSAR,83.63308333333,22.01449444444,3,57607.26135467,2000.0,18
CRAB-MOSAIC-P4,ISM-SNR,83.66030541667,22.01908055556,3,60367.26091411,2460.0,9
CRAB-MOSAIC-P4,ISM-SNR,83.66030541667,22.01908055556,3,60367.19490744,1262.0,9
CRAB-MOSAIC-P4,ISM-SNR,83.66030541667,22.01908055556,3,60367.40946744,3888.0,9
CRAB-MOSAIC-P4,ISM-SNR,83.66030541667,22.01908055556,3,60367.32681707,3888.0,9
CRAB-MOSAIC-P4,ISM-SNR,83.66030541667,22.01908055556,3,60367.21280078,1062.0,9
CRAB-MOSAIC-P4,ISM-SNR,83.66030541667,22.01908055556,3,60367.19490744,12560.0,9
CRAB-MOSAIC-P6,ISM-SNR,83.62995833333,22.04523611111,3,60375.36652781,2460.0,9
CRAB-MOSAIC-P6,ISM-SNR,83.62995833333,22.04523611111,3,60375.30052078,1262.0,9
CRAB-MOSAIC-P6,ISM-SNR,83.62995833333,22.04523611111,3,60375.5150693,3888.0,9
CRAB-MOSAIC-P6,ISM-SNR,83.62995833333,22.04523611111,3,60375.43241893,3888.0,9
CRAB-MOSAIC-P6,ISM-SNR,83.62995833333,22.04523611111,3,60375.31841411,1062.0,9
CRAB-MOSAIC-P6,ISM-SNR,83.62995833333,22.04523611111,3,60375.30052078,12560.0,9
CRAB-HB-FIELD2,ISM-SNR,83.62178791667,22.02586944444,3,60355.39868041,7808.0,9
CRAB-HB-FIELD2,ISM-SNR,83.62178791667,22.02586944444,3,60355.39868041,7808.0,9
CRAB-POL,ISM,83.63379166667,22.01855555556,3,52859.81956206,2200.0,3
CRAB-POL,ISM,83.63379166667,22.01855555556,3,52859.88360398,2400.0,3
CRAB-POL,ISM,83.63379166667,22.01855555556,3,52860.01635879,2400.0,3
CRAB-POL,ISM,83.63379166667,22.01855555556,3,52859.94968064,2400.0,3
CRAB-POL,ISM,83.63379166667,22.01855555556,3,52859.81956206,9400.0,3
CRAB-NEBULA,ISM,83.63308333333,22.01449444444,3,52859.81956206,87530.0,3
CRAB,ISM,83.63379166667,22.01855555556,3,52859.88360398,29630.0,3
CRAB,ISM,83.63379166667,22.01855555556,3,52860.01635879,29700.0,3
CRAB,ISM,83.63379166667,22.01855555556,3,52859.94968064,29700.0,3
CRAB,STAR-A4-A9-V-IV,83.63324458333,22.01498888889,3,56257.75107013,1611.742432,16
CRAB,STAR-A4-A9-V-IV,83.63324458333,22.01498888889,3,56257.75107013,1611.742432,16
CRAB-HB-FIELD1,ISM-SNR,83.62176416667,21.99370833333,3,60355.39868041,15616.0,9
CRAB-MOSAIC-P6,ISM-SNR,83.62995833333,22.04523611111,3,60362.38421263,14760.0,9
CRAB-MOSAIC-P1,ISM-SNR,83.66562583333,21.98669166667,3,60362.31820596,11312.0,9
CRAB,STAR-A4-A9-V-IV,83.63324458333,22.01498888889,3,56257.73846034,774.0,16
CRAB-MOSAIC-P6,ISM-SNR,83.62995833333,22.04523611111,3,60362.53170115,20835.0,9
CRAB-MOSAIC-P1,ISM-SNR,83.66562583333,21.98669166667,3,60362.45011559,23237.0,9
CRAB-MOSAIC-P1,ISM-SNR,83.66562583333,21.98669166667,3,60362.3360993,6903.0,9
CRAB,STAR-A4-A9-V-IV,83.63324458333,22.01498888889,3,56257.7384603356,774.0,16
CRAB,STAR-A4-A9-V-IV,83.63324458333,22.01498888889,3,56257.7510701389,1612.0,16
CRAB-MOSAIC-P6,ISM-SNR,83.62995833333,22.04523611111,3,60375.3005207986,1263.0,9
CRAB-MOSAIC-P6,ISM-SNR,83.62995833333,22.04523611111,3,60375.3184141204,1063.0,9
CRAB-MOSAIC-P6,ISM-SNR,83.62995833333,22.04523611111,3,60375.3665278125,2460.0,9
CRAB-MOSAIC-P6,ISM-SNR,83.62995833333,22.04523611111,3,60375.4324189468,3890.0,9
CRAB-MOSAIC-P6,ISM-SNR,83.62995833333,22.04523611111,3,60375.515069294,3890.0,9
CRAB-HB-FIELD2,ISM-SNR,83.62178791667,22.02586944444,3,60355.3986804051,7808.0,9
CRAB-POL,ISM,83.63379166667,22.01855555556,3,52859.819562037,2200.0,3
CRAB-POL,ISM,83.63379166667,22.01855555556,3,52859.8836039699,2400.0,3
CRAB-POL,ISM,83.63379166667,22.01855555556,3,52859.9496806366,2400.0,3
CRAB-POL,ISM,83.63379166667,22.01855555556,3,52860.0163587963,2400.0,3
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53619.6955837153,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53619.7611970718,2300.0,9
CRAB,ISM-SNR,83.63377783427,22.01858525408,3,53619.8269841088,2300.0,9
CRAB,ISM-SNR,83.63375381768,22.01859141895,3,53619.8935929745,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53628.7549707986,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53628.8207922801,2300.0,9
CRAB,ISM-SNR,83.63377793907,22.01858529584,3,53628.8865563657,2300.0,9
CRAB,ISM-SNR,83.63375394433,22.01859153345,3,53628.9531767361,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53638.680815625,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53638.7466256597,2300.0,9
CRAB,ISM-SNR,83.63377805376,22.01858534112,3,53638.8124011921,2300.0,9
CRAB,ISM-SNR,83.63375408315,22.0185916581,3,53638.8790215625,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53645.741753044,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53645.8075515394,2300.0,9
CRAB,ISM-SNR,83.63377813934,22.01858537461,3,53645.873315625,2300.0,9
CRAB,ISM-SNR,83.63375418702,22.01859175078,3,53645.9399126505,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53655.6712079051,1950.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53655.737505706,1950.0,9
CRAB,ISM-SNR,83.63377827142,22.01858542581,3,53655.80328125,2000.0,9
CRAB,ISM-SNR,83.63375434754,22.01859189305,3,53655.8699016204,2000.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53665.6645084838,2300.0,9
CRAB,ISM-SNR,83.63379166667,22.01855555556,3,53665.7291007755,2300.0,9
CRAB,ISM-SNR,83.63377842894,22.0185854861,3,53665.7948555208,2300.0,9
CRAB,ISM-SNR,83.63375453939,22.01859206156,3,53665.861441088,2300.0,9
